Ano,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,Pedra,Defasagem,Fase,Genero,Idade,Ano_Ingresso,Aluno_ID,Ponto_Virada
2023,8.699408333,10.0,14.0,9.6,10.0,7.52,8.59375,8.1725,,1,5.0,Feminino,14.0,2019,RA-90,
2023,7.806141667,5.0,,9.9,8.8,5.0,7.96875,7.8375,,-2,5.0,Feminino,,2018,RA-167,
2023,6.483083333,10.0,15.0,9.6,0.0,6.89,6.5625,6.4225,,0,5.0,Feminino,15.0,2018,RA-168,
2023,7.487841667,5.0,,10.0,9.2,2.52,7.96875,7.8775,,-1,5.0,Feminino,,2023,RA-1203,
2023,6.318991667,5.0,17.0,8.1,7.9,5.0,7.03125,6.5875,,-2,5.0,Masculino,17.0,2022,RA-155,
2023,7.289333333,5.0,,9.6,7.5,2.52,8.75,7.795,,-1,5.0,Feminino,,2018,RA-94,
2023,7.45425,10.0,15.0,8.8,9.6,2.52,7.8125,7.2125,,0,5.0,Feminino,15.0,2017,RA-81,
2023,5.314333333,5.0,17.0,7.3,0.0,5.0,7.5,6.255,,-2,5.0,Masculino,17.0,2022,RA-302,
2023,6.293083333,5.0,17.0,7.2,7.5,5.0,7.1875,6.755,,-2,5.0,Masculino,17.0,2022,RA-171,
2023,6.598266667,5.0,16.0,8.3,8.8,2.52,8.125,7.46,,-1,5.0,Feminino,16.0,2021,RA-160,
2023,6.940416667,5.0,16.0,8.7,7.5,5.0,7.8125,7.2125,,-1,5.0,Masculino,16.0,2023,RA-1204,
2023,6.806466667,2.5,18.0,9.2,9.2,6.26,7.5,7.085,,-3,5.0,Feminino,18.0,2023,RA-1205,
2023,7.757466667,5.0,17.0,8.5,9.2,6.26,8.125,7.8775,,-2,5.0,Masculino,17.0,2019,RA-173,
2023,8.105583333,10.0,,8.9,7.5,6.26,8.4375,7.4625,,0,5.0,Masculino,,2020,RA-166,
2023,6.569516667,5.0,,9.2,8.8,2.52,7.1875,7.085,,-1,5.0,Feminino,,2018,RA-175,
2023,7.289966667,10.0,15.0,7.4,9.2,2.52,8.125,7.71,,0,5.0,Feminino,15.0,2018,RA-153,
2023,6.724183333,5.0,17.0,8.3,8.8,2.52,7.8125,7.7125,,-2,5.0,Feminino,17.0,2023,RA-1206,
2023,7.879008333,10.0,13.0,9.9,7.1,2.52,8.59375,8.63,,2,5.0,Feminino,13.0,2018,RA-157,
2023,7.58235,10.0,,9.0,8.8,5.0,7.8125,7.63,,0,5.0,Feminino,,2023,RA-1207,
2023,7.0651,10.0,15.0,8.8,8.8,2.52,6.875,6.2525,,0,5.0,Masculino,15.0,2023,RA-1208,
2023,7.43375,5.0,16.0,9.4,7.5,5.0,7.8125,7.7125,,-1,5.0,Feminino,16.0,2023,RA-1209,
2023,7.297425,10.0,,9.0,7.1,2.52,8.28125,7.545,,1,5.0,Feminino,,2017,RA-158,
2023,6.250166667,10.0,14.0,7.3,0.0,2.52,8.125,7.795,,1,5.0,Feminino,14.0,2018,RA-161,
2023,5.638666667,5.0,16.0,8.2,0.0,2.52,6.875,6.9625,,-1,5.0,Masculino,16.0,2018,RA-164,
2023,7.171083333,5.0,16.0,9.4,9.6,5.0,7.8125,8.09,,-1,5.0,Feminino,16.0,2023,RA-1210,
2023,7.583433333,10.0,,9.2,6.7,2.52,8.125,7.795,,0,5.0,Feminino,,2017,RA-165,
2023,7.09205,5.0,16.0,9.1,7.1,5.0,7.8125,7.7125,,-1,5.0,Feminino,16.0,2023,RA-1211,
2023,6.755358333,5.0,16.0,8.9,8.3,5.0,7.65625,7.715,,-1,5.0,Feminino,16.0,2023,RA-1212,
2023,5.95625,5.0,,8.4,0.0,2.52,7.8125,7.715,,-2,5.0,Feminino,,2023,RA-1213,
2023,7.169975,5.0,17.0,8.2,7.5,7.52,7.96875,7.755,,-1,6.0,Feminino,17.0,2016,RA-40,
2023,8.378666667,10.0,16.0,9.8,9.6,6.89,7.5,7.6725,,0,6.0,Masculino,16.0,2023,RA-1214,
2023,7.3651,5.0,,9.8,6.7,6.26,7.5,7.7125,,-2,6.0,Feminino,,2019,RA-71,
2023,7.600633333,5.0,18.0,9.1,9.2,5.63,7.5,7.5875,,-2,6.0,Masculino,18.0,2022,RA-53,
2023,6.4622,5.0,17.0,6.7,7.9,5.63,7.5,7.5875,,-1,6.0,Feminino,17.0,2019,RA-43,
2023,6.898033333,5.0,,8.1,7.9,3.14,7.5,7.545,,-1,6.0,Feminino,,2017,RA-55,
2023,6.258333333,5.0,,8.5,0.0,5.01,7.5,7.17,,-2,6.0,Feminino,,2021,RA-44,
2023,6.339466667,10.0,16.0,5.6,7.1,5.0,7.5,7.1725,,0,6.0,Feminino,16.0,2023,RA-1215,
2023,8.303591667,10.0,,9.6,7.1,6.26,8.28125,8.1725,,0,6.0,Feminino,,2019,RA-45,
2023,8.284333333,10.0,16.0,9.5,9.6,5.0,8.125,7.8,,0,6.0,Feminino,16.0,2019,RA-56,
2023,6.450875,5.0,,8.0,0.0,5.63,7.96875,7.755,,-1,6.0,Masculino,,2017,RA-57,
2023,7.70625,10.0,,9.7,0.0,6.26,8.4375,8.3825,,0,6.0,Masculino,,2017,RA-58,
2023,7.692291667,5.0,,9.6,7.5,5.63,8.28125,8.4225,,-2,6.0,Masculino,,2022,RA-59,
2023,7.7105,5.0,19.0,9.0,9.6,5.63,7.5,7.795,,-2,6.0,Feminino,19.0,2023,RA-1216,
2023,6.434625,5.0,,7.7,0.0,6.26,8.28125,8.0025,,-2,6.0,Feminino,,2018,RA-78,
2023,6.635883333,5.0,,6.2,5.8,5.0,7.8125,7.59,,-1,6.0,Feminino,,2018,RA-79,
2023,7.382108333,10.0,16.0,7.0,8.3,6.26,7.96875,7.4625,,0,6.0,Masculino,16.0,2021,RA-61,
2023,8.0641,5.0,,9.0,6.7,6.89,8.75,8.9675,,-1,6.0,Masculino,,2018,RA-63,
2023,7.452541667,5.0,,9.2,7.5,6.89,7.34375,7.9625,,-1,6.0,Feminino,,2019,RA-64,
2023,7.797058333,10.0,16.0,8.4,6.7,6.26,7.65625,7.6275,,0,6.0,Feminino,16.0,2017,RA-48,
2023,8.3184,5.0,,9.9,8.3,7.52,8.75,8.59,,-1,6.0,Masculino,,2021,RA-109,
2023,7.252275,5.0,,8.4,8.3,6.89,7.96875,7.465,,-1,6.0,Feminino,,2017,RA-80,
2023,7.42395,5.0,,7.4,10.0,6.89,7.8125,7.4675,,-1,6.0,Feminino,,2016,RA-91,
2023,6.064625,5.0,17.0,7.9,0.0,5.63,7.65625,7.38,,-1,6.0,Feminino,17.0,2023,RA-1217,
2023,7.375916667,5.0,,9.4,9.6,5.63,7.1875,7.045,,-1,6.0,Feminino,,2016,RA-92,
2023,7.610791667,5.0,17.0,8.9,9.6,7.52,7.65625,7.84,,-1,6.0,Masculino,17.0,2021,RA-96,
2023,6.8265,5.0,17.0,9.2,7.5,5.0,7.5,7.1325,,-1,6.0,Masculino,17.0,2023,RA-1218,
2023,7.215141667,10.0,,6.5,8.8,5.63,7.34375,7.38,,0,6.0,Feminino,,2023,RA-1219,
2023,6.46725,5.0,17.0,9.0,0.0,5.0,7.8125,7.63,,-1,6.0,Feminino,17.0,2023,RA-1220,
2023,6.034416667,5.0,,8.8,0.0,2.52,7.8125,7.6725,,-2,6.0,Feminino,,2018,RA-84,
2023,6.68045,5.0,17.0,8.3,7.9,5.63,7.8125,7.4225,,-1,6.0,Masculino,17.0,2019,RA-99,
2023,8.6625,10.0,16.0,10.0,7.5,5.63,8.125,8.385,,0,6.0,Masculino,16.0,2021,RA-87,
2023,6.700775,5.0,17.0,8.1,8.3,5.0,7.34375,7.465,,-1,6.0,Masculino,17.0,2021,RA-89,
2023,8.027466667,5.0,22.0,9.1,9.2,6.26,8.0,8.09,,-1,7.0,Feminino,22.0,2023,RA-1221,
2023,7.921266667,10.0,,7.7,6.7,6.89,8.625,8.8825,,0,7.0,Masculino,,2016,RA-27,
2023,7.026466667,5.0,,10.0,7.1,5.63,6.875,6.005,,-1,7.0,Feminino,,2023,RA-1222,
2023,6.716666667,10.0,,8.2,0.0,3.77,7.375,6.8775,,0,7.0,Feminino,,2018,RA-32,
2023,7.710866667,5.0,19.0,9.4,7.9,5.63,7.75,8.1725,,-1,7.0,Feminino,19.0,2022,RA-19,
2023,7.610333333,10.0,17.0,9.8,0.0,6.89,8.25,8.215,,0,7.0,Feminino,17.0,2022,RA-62,
2023,8.187766667,10.0,,9.3,8.8,5.0,6.875,7.2925,,0,7.0,Masculino,,2023,RA-1223,
2023,8.835333333,10.0,17.0,9.7,9.6,7.52,8.75,8.8825,,0,7.0,Feminino,17.0,2017,RA-38,
2023,7.5524,5.0,,9.4,8.3,5.0,7.125,7.6325,,-1,7.0,Masculino,,2023,RA-1224,
2023,8.710333333,10.0,17.0,9.1,9.6,7.52,8.75,8.7575,,0,7.0,Feminino,17.0,2017,RA-39,
2023,,5.0,18.0,,7.5,2.52,7.795138889,,,-1,7.0,Feminino,18.0,2023,RA-1225,
2023,,10.0,15.0,,10.0,2.52,8.541666667,,,2,7.0,Feminino,15.0,2017,RA-76,
2023,,5.0,,,0.0,7.52,8.114583333199999,,,-1,7.0,Masculino,,2022,RA-26,
2023,,10.0,,,9.2,7.52,7.552083333333333,,,1,7.0,Feminino,,2023,RA-1226,
2023,,10.0,16.0,,7.9,3.14,7.477085967193419,,,1,7.0,Feminino,16.0,2016,RA-93,
2023,,10.0,15.0,,6.7,2.52,7.916666666666667,,,2,7.0,Feminino,15.0,2016,RA-119,
2023,,10.0,16.0,,9.2,2.52,7.395833333333333,,,1,7.0,Feminino,16.0,2023,RA-1227,
2023,,10.0,17.0,,7.5,2.52,7.864583333333333,,,0,7.0,Feminino,17.0,2023,RA-1228,
2023,,10.0,,,8.3,7.52,9.140625,,,1,7.0,Feminino,,2023,RA-1229,
2023,,10.0,15.0,,7.9,2.52,7.708333333400001,,,2,7.0,Feminino,15.0,2017,RA-98,
2023,,10.0,15.0,,0.0,3.77,7.03125,,,2,7.0,Feminino,15.0,2018,RA-172,
2023,,10.0,,,8.3,6.89,7.968745944859516,,,0,7.0,Masculino,,2016,RA-86,
2023,,10.0,16.0,,0.0,2.52,8.15154221634209,,,1,7.0,Feminino,16.0,2021,RA-1230,
2023,,10.0,22.0,,,,7.375,,,0,8.0,Masculino,22.0,2021,RA-1231,
2023,,10.0,21.0,,,,7.25,,,0,8.0,Masculino,21.0,2021,RA-1232,
2023,,10.0,22.0,,,,7.375,,,0,8.0,Feminino,22.0,2021,RA-1233,
2023,,10.0,,,,,8.59375,,,0,8.0,Feminino,,2021,RA-1234,
2023,,10.0,21.0,,,,7.25,,,0,8.0,Masculino,21.0,2021,RA-1235,
2023,,10.0,21.0,,,,7.25,,,0,8.0,Feminino,21.0,2021,RA-1236,
2023,,10.0,,,,,8.59375,,,0,8.0,Feminino,,2021,RA-1237,
2023,,10.0,21.0,,,,7.25,,,0,8.0,Feminino,21.0,2021,RA-1238,
2023,,10.0,,,,,8.59375,,,0,8.0,Feminino,,2021,RA-1239,
2023,,10.0,20.0,,,,7.833333333400001,,,0,8.0,Masculino,20.0,2021,RA-1240,
2023,,10.0,,,,,8.59375,,,0,8.0,Feminino,,2021,RA-1241,
2023,,10.0,19.0,,,,7.375,,,0,8.0,Feminino,19.0,2021,RA-1242,
2023,,10.0,,,,,8.59375,,,0,8.0,Feminino,,2021,RA-1243,
2023,,10.0,20.0,,,,7.833333333400001,,,0,8.0,Feminino,20.0,2021,RA-1244,
2023,,10.0,,,,,8.59375,,,0,8.0,Masculino,,2021,RA-1245,
2023,,10.0,20.0,,,,7.833333333400001,,,0,8.0,Feminino,20.0,2021,RA-1246,
2023,,10.0,21.0,,,,7.25,,,0,8.0,Feminino,21.0,2021,RA-1247,
2023,,10.0,20.0,,,,7.833333333400001,,,0,8.0,Masculino,20.0,2021,RA-1248,
2023,,10.0,,,,,8.59375,,,0,8.0,Masculino,,2021,RA-1249,
2023,,10.0,,,,,8.59375,,,0,8.0,Masculino,,2021,RA-1250,
2023,,10.0,20.0,,,,7.833333333400001,,,0,8.0,Feminino,20.0,2021,RA-1251,
2023,,10.0,,,,,8.59375,,,0,8.0,Feminino,,2021,RA-1252,
2023,,10.0,23.0,,,,7.5,,,0,8.0,Feminino,23.0,2021,RA-1253,
2023,,10.0,19.0,,,,7.375,,,0,8.0,Masculino,19.0,2021,RA-1254,
2023,,10.0,,,,,8.59375,,,0,8.0,Masculino,,2021,RA-1255,
2023,,10.0,18.0,,,,7.59375,,,0,8.0,Feminino,18.0,2021,RA-1256,
2023,,10.0,18.0,,,,7.59375,,,0,8.0,Masculino,18.0,2021,RA-1257,
2023,,10.0,24.0,,,,7.25,,,0,8.0,Masculino,24.0,2021,RA-1258,
2023,,10.0,,,,,8.59375,,,0,8.0,Feminino,,2021,RA-1259,
2023,,10.0,,,,,8.59375,,,0,8.0,Masculino,,2021,RA-1260,
2023,,10.0,,,,,8.59375,,,0,8.0,Feminino,,2021,RA-1261,
2023,,10.0,19.0,,,,7.375,,,0,8.0,Feminino,19.0,2021,RA-1262,
2023,,10.0,,,,,8.59375,,,0,8.0,Feminino,,2021,RA-1263,
2023,,10.0,,,,,8.59375,,,0,8.0,Feminino,,2021,RA-1264,
2023,,10.0,,,,,8.59375,,,0,8.0,Masculino,,2022,RA-1265,
2023,,10.0,,,,,8.59375,,,0,8.0,Feminino,,2021,RA-1266,
2023,,10.0,22.0,,,,7.375,,,0,8.0,Feminino,22.0,2021,RA-1267,
2023,,10.0,19.0,,,,7.375,,,0,8.0,Masculino,19.0,2021,RA-1268,
2023,,10.0,21.0,,,,7.25,,,0,8.0,Masculino,21.0,2022,RA-14,
2023,,10.0,18.0,,,,7.59375,,,0,8.0,Masculino,18.0,2016,RA-13,
2023,,10.0,18.0,,,,7.59375,,,0,8.0,Feminino,18.0,2020,RA-12,
2023,,10.0,,,,,8.59375,,,0,8.0,Masculino,,2017,RA-7,
2023,,10.0,,,,,8.59375,,,0,8.0,Feminino,,2021,RA-6,
2023,,10.0,,,,,8.59375,,,0,8.0,Feminino,,2016,RA-5,
2023,,10.0,,,,,8.59375,,,0,8.0,Feminino,,2016,RA-1,
2023,,10.0,18.0,,,,7.59375,,,0,8.0,Feminino,18.0,2019,RA-36,
2023,,10.0,18.0,,,,7.59375,,,0,8.0,Feminino,18.0,2019,RA-35,
2023,,10.0,,,,,8.59375,,,0,8.0,Masculino,,2016,RA-34,
2023,,10.0,18.0,,,,7.59375,,,0,8.0,Feminino,18.0,2019,RA-31,
2023,,10.0,,,,,8.59375,,,1,8.0,Masculino,,2021,RA-23,
2023,,10.0,18.0,,,,7.59375,,,0,8.0,Masculino,18.0,2021,RA-88,
2023,,10.0,18.0,,,,7.59375,,,0,8.0,Feminino,18.0,2021,RA-1269,
2023,,10.0,18.0,,,,7.59375,,,0,8.0,Feminino,18.0,2022,RA-49,
2023,,10.0,19.0,,,,7.375,,,0,8.0,Feminino,19.0,2021,RA-1270,
2023,,10.0,,,,,8.59375,,,0,8.0,Masculino,,2022,RA-29,
2023,,10.0,,,,,8.59375,,,0,8.0,Masculino,,2022,RA-17,
2023,,10.0,19.0,,,,7.375,,,0,8.0,Masculino,19.0,2022,RA-21,
2023,,10.0,18.0,,,,7.59375,,,0,8.0,Feminino,18.0,2021,RA-25,
2023,,10.0,18.0,,,,7.59375,,,0,8.0,Feminino,18.0,2017,RA-2,
2023,,10.0,18.0,,,,7.59375,,,0,8.0,Feminino,18.0,2021,RA-1271,
2023,,10.0,,,,,8.59375,,,0,8.0,Feminino,,2021,RA-1272,
2023,,10.0,17.0,,,,7.4375,,,1,8.0,Feminino,17.0,2023,RA-1273,
2023,,10.0,,,,,8.59375,,,0,8.0,Feminino,,2021,RA-1274,
2024,7.611366666700001,10.0,8.0,8.6666666665,10.002,6.26,5.625,5.446666667,Ametista,0,0.0,Masculino,8.0,2024,RA-1275,
2024,8.002866666700001,10.0,8.0,9.3333333335,10.002,3.76,7.5,7.05,Topázio,0,0.0,Feminino,8.0,2024,RA-1276,
2024,7.952200000100001,10.0,8.0,9.0833333335,10.002,3.76,7.5,7.046666667,Ametista,0,0.0,Masculino,8.0,2024,RA-1277,
2024,7.156366666600001,5.0,8.0,9.75,8.002,3.76,6.875,7.213333333,Ametista,-1,0.0,Masculino,8.0,2023,RA-868,
2024,5.444199999900001,5.0,9.0,4.1666666665,9.002,3.76,5.0,4.173333333,Quartzo,-1,0.0,Masculino,9.0,2024,RA-1278,
2024,8.0822,5.0,9.0,10.0,10.002,6.26,7.5,7.78,Topázio,-1,0.0,Feminino,9.0,2024,RA-1279,
2024,8.959700000000002,5.0,9.0,10.0,9.502,7.51,8.125,9.73,Topázio,-1,0.0,Feminino,9.0,2023,RA-861,
2024,7.346677272700001,5.0,10.0,8.6136363635,9.002,7.51,7.1875,6.27,Ametista,-2,0.0,Masculino,10.0,2023,RA-862,
2024,8.152624242500002,5.0,9.0,9.5454545455,10.002,6.26,7.5,8.336666667,Topázio,-1,0.0,Masculino,9.0,2024,RA-1280,
2024,7.982890909100001,5.0,9.0,9.5454545455,7.918,6.26,7.5,7.78,Ametista,-1,0.0,Feminino,9.0,2024,RA-1281,
2024,8.2579575757,5.0,9.0,9.5454545455,9.502,6.26,7.5,8.113333333,Topázio,-1,0.0,Feminino,9.0,2023,RA-895,
2024,8.0345030302,5.0,8.0,8.818181818,10.002,6.26,7.5,8.223333333,Topázio,-1,0.0,Feminino,8.0,2023,RA-884,
2024,7.8769272727000015,5.0,9.0,8.1136363635,9.502,6.26,7.5,7.89,Ametista,-1,0.0,Feminino,9.0,2024,RA-1282,
2024,8.191290909100001,5.0,9.0,9.2954545455,8.502,6.26,7.5,8.28,Topázio,-1,0.0,Masculino,9.0,2023,RA-889,
2024,7.583018181800001,5.0,9.0,7.409090909,9.002,7.51,7.5,7.5,Ametista,-1,0.0,Masculino,9.0,2023,RA-867,
2024,8.3033538462,5.0,10.0,9.230769231,10.002,7.51,7.5,8.28,Topázio,-2,0.0,Masculino,10.0,2024,RA-1283,
2024,8.035957575700001,5.0,10.0,9.0454545455,10.002,6.26,7.5,8.003333333,Topázio,-1,0.0,Feminino,10.0,2023,RA-891,
2024,8.3800152174,10.0,8.0,9.347826087,9.002,2.51,7.8125,7.89,Topázio,0,0.0,Feminino,8.0,2024,RA-1284,
2024,8.057128571400002,5.0,9.0,9.523809524,9.502,2.51,8.125,8.443333333,Topázio,-1,0.0,Feminino,9.0,2023,RA-1012,
2024,8.156578882000002,10.0,7.0,8.830227742999998,10.002,2.51,7.5,8.946666667,Topázio,0,0.0,Feminino,7.0,2024,RA-1285,
2024,5.914801966800001,10.0,7.0,5.051759834,8.002,2.51,5.3125,4.61,Quartzo,0,0.0,Masculino,7.0,2024,RA-1286,
2024,7.619650310500001,5.0,8.0,9.3064182195,10.002,2.51,8.125,8.223333333,Ametista,-1,0.0,Feminino,8.0,2024,RA-1287,
2024,7.9208899585,10.0,7.0,7.9813664595,9.002,2.51,7.1875,7.273333333,Ametista,0,0.0,Feminino,7.0,2024,RA-1288,
2024,7.2171722223,5.0,10.0,9.4444444445,7.002,7.51,5.9375,6.166666667,Ametista,-1,0.0,Feminino,10.0,2024,RA-1289,
2024,8.407200000000001,5.0,9.0,10.0,10.002,7.51,7.5,8.28,Topázio,-1,0.0,Masculino,9.0,2024,RA-1290,
2024,8.079200000000002,5.0,9.0,9.5,9.502,7.51,7.5,7.89,Topázio,-1,0.0,Masculino,9.0,2024,RA-1291,
2024,8.2072,5.0,9.0,10.0,8.502,7.51,7.5,8.28,Topázio,-1,0.0,Masculino,9.0,2023,RA-885,
2024,6.9031621211,5.0,9.0,4.7727272725,7.502,7.51,7.1875,7.893333333,Ágata,-1,0.0,Feminino,9.0,2024,RA-1292,
2024,8.005023232300001,5.0,9.0,9.4949494945,8.002,7.51,6.875,8.336666667,Topázio,-1,0.0,Feminino,9.0,2024,RA-1293,
2024,8.1942,5.0,8.0,10.0,9.002,6.88,7.5,8.28,Topázio,-1,0.0,Masculino,8.0,2023,RA-888,
2024,7.9493666666,5.0,10.0,10.0,9.502,7.51,6.875,7.553333333,Ametista,-2,0.0,Masculino,10.0,2024,RA-1294,
2024,6.395389393900001,5.0,9.0,6.8863636365000005,8.002,2.51,6.5625,6.553333333,Ágata,-1,0.0,Masculino,9.0,2023,RA-1009,
2024,5.7839559808,5.0,8.0,5.6937799039999994,9.002,2.51,5.0,4.72,Quartzo,-1,0.0,Masculino,8.0,2023,RA-1013,
2024,8.0617454545,10.0,8.0,9.5227272725,10.002,2.51,7.5,8.28,Topázio,0,0.0,Feminino,8.0,2024,RA-1295,
2024,7.0574222223000005,5.0,9.0,8.4444444445,9.002,2.51,7.5,8.336666667,Ametista,-1,0.0,Feminino,9.0,2024,RA-1296,
2024,4.6684348484000004,5.0,8.0,3.159090909,8.502,2.51,4.6875,4.333333333,Quartzo,-1,0.0,Masculino,8.0,2023,RA-863,
2024,7.620247619000001,5.0,8.0,9.761904762,9.502,2.51,7.5,6.833333333,Ametista,-1,0.0,Masculino,8.0,2024,RA-1297,
2024,6.315972727300001,5.0,8.0,7.8863636365000005,8.502,2.51,6.875,7.0,Ágata,-1,0.0,Feminino,8.0,2023,RA-1014,
2024,6.853080434800001,5.0,8.0,8.445652174,9.502,2.51,7.1875,7.22,Ágata,-1,0.0,Feminino,8.0,2023,RA-880,
2024,8.419200000000002,5.0,8.0,10.0,9.502,8.13,7.5,8.28,Topázio,-1,0.0,Feminino,8.0,2023,RA-886,
2024,7.577287995300001,10.0,8.0,6.643356643500001,9.502,7.51,7.1875,7.393333333,Ametista,0,0.0,Masculino,8.0,2024,RA-1298,
2024,7.069727777800001,5.0,10.0,7.638888889,8.502,7.51,7.1875,7.11,Ametista,-2,0.0,Masculino,10.0,2024,RA-1299,
2024,7.6352,5.0,8.0,8.75,9.502,7.51,7.5,8.67,Ametista,-1,0.0,Feminino,8.0,2023,RA-904,
2024,7.623866666600001,5.0,8.0,8.75,8.502,2.51,7.5,8.613333333,Ametista,-1,0.0,Feminino,8.0,2024,RA-1300,
2024,5.6345333333,5.0,8.0,2.9166666665000003,9.502,2.51,7.5,6.0,Quartzo,-1,0.0,Masculino,8.0,2024,RA-1301,
2024,5.758866666800001,10.0,8.0,5.416666667,10.002,2.51,6.25,4.996666667,Quartzo,0,0.0,Masculino,8.0,2024,RA-1302,
2024,8.8352,10.0,8.0,10.0,10.002,2.51,7.5,9.17,Topázio,0,0.0,Feminino,8.0,2024,RA-1303,
2024,7.085119934500001,5.0,10.0,7.9575163395,9.002,8.135,7.8125,6.493333333,Ametista,-2,0.0,Feminino,10.0,2024,RA-1304,
2024,6.685221929800001,5.0,10.0,8.710526316,8.502,2.51,7.8125,8.053333333,Ágata,-1,0.0,Feminino,10.0,2024,RA-1305,
2024,8.503033333400001,5.0,8.0,10.0,9.002,8.135,7.5,7.946666667,Topázio,-1,0.0,Feminino,8.0,2024,RA-1306,
2024,7.665116666600001,5.0,10.0,9.75,9.002,2.51,7.8125,7.163333333,Ametista,-2,0.0,Feminino,10.0,2022,RA-702,
2024,7.0900771929,5.0,10.0,7.6710526315,7.502,7.51,7.5,6.773333333,Ametista,-1,0.0,Masculino,10.0,2022,RA-725,
2024,7.697103508700001,5.0,10.0,9.4736842105,9.002,7.51,8.125,6.943333333,Ametista,-2,0.0,Feminino,10.0,2023,RA-912,
2024,5.657357017600001,5.0,8.0,8.697368421,7.918,2.51,5.9375,6.156666667,Quartzo,-1,0.0,Feminino,8.0,2023,RA-918,
2024,7.7494938597,5.0,9.0,7.6710526315,9.502,7.51,7.1875,8.226666667,Ametista,-1,0.0,Feminino,9.0,2023,RA-920,
2024,6.5940333333000005,10.0,8.0,5.833333333500001,10.002,6.255,6.25,5.383333333,Ágata,0,0.0,Masculino,8.0,2024,RA-1307,
2024,6.876997101400001,5.0,9.0,7.445652174,10.002,7.51,7.5,5.933333333,Ágata,-1,0.0,Feminino,9.0,2024,RA-1308,
2024,8.379199999899999,10.0,7.0,9.1666666665,9.002,7.51,7.5,8.223333333,Topázio,0,0.0,Feminino,7.0,2024,RA-1309,
2024,8.3907833334,10.0,7.0,9.375,8.502,2.51,7.8125,8.166666667,Topázio,0,0.0,Feminino,7.0,2024,RA-1310,
2024,6.4118666668,10.0,8.0,9.166666667,9.002,2.51,7.5,8.386666667,Ágata,0,0.0,Masculino,8.0,2024,RA-1311,
2024,7.510200000000001,5.0,9.0,8.333333333,10.002,7.51,6.25,8.336666667,Ametista,-1,0.0,Masculino,9.0,2024,RA-1312,
2024,8.0155333334,10.0,8.0,8.125,9.502,7.51,7.5,8.446666667,Topázio,0,0.0,Masculino,8.0,2024,RA-1313,
2024,8.239799999999999,10.0,7.0,8.541666667,7.418,7.51,7.5,7.443333333,Topázio,0,0.0,Feminino,7.0,2024,RA-1314,
2024,8.3510666667,10.0,7.0,8.3333333335,6.834,7.51,7.5,8.5,Topázio,0,0.0,Masculino,7.0,2024,RA-1315,
2024,7.2838203209,5.0,8.0,8.6631016045,8.502,7.51,7.5,7.5,Ametista,-1,0.0,Feminino,8.0,2023,RA-921,
2024,7.59291123,5.0,9.0,8.20855615,9.002,7.51,7.5,7.5,Ametista,-1,0.0,Feminino,9.0,2024,RA-1316,
2024,7.665638502700001,5.0,9.0,7.0721925135,7.502,7.51,7.5,7.5,Ametista,-1,0.0,Feminino,9.0,2024,RA-1317,
2024,5.2212050505,5.0,10.0,2.7525252525,7.002,2.51,6.875,6.66,Quartzo,-1,0.0,Masculino,10.0,2023,RA-897,
2024,6.764292246,5.0,9.0,8.14171123,8.502,7.51,7.1875,6.83,Ágata,-1,0.0,Feminino,9.0,2023,RA-908,
2024,5.5058531621,5.0,10.0,7.3320158105,8.502,2.51,6.5625,6.16,Quartzo,-2,0.0,Feminino,10.0,2023,RA-916,
2024,6.4727360962,5.0,9.0,4.598930481,7.002,7.51,7.1875,7.415,Ágata,-1,0.0,Masculino,9.0,2023,RA-924,
2024,6.587019518800001,5.0,8.0,7.005347594,8.002,7.51,7.1875,7.33,Ágata,-1,0.0,Masculino,8.0,2023,RA-925,
2024,6.8667414438000005,5.0,9.0,6.483957219,7.002,7.51,7.1875,7.5,Ágata,-1,0.0,Masculino,9.0,2023,RA-1008,
2024,5.799702673800001,5.0,10.0,4.692513369,7.002,6.255,6.875,6.49,Quartzo,-2,0.0,Masculino,10.0,2023,RA-919,
2024,6.823383155100001,5.0,8.0,7.6871657755000005,8.502,7.51,7.1875,7.33,Ágata,-1,0.0,Feminino,8.0,2024,RA-1318,
2024,7.627588888900001,5.0,9.0,8.6944444445,8.002,7.51,6.875,7.5,Ametista,-1,0.0,Masculino,9.0,2023,RA-1003,
2024,7.801200000000001,5.0,9.0,9.25,9.502,7.51,7.5,7.5,Ametista,-1,0.0,Feminino,9.0,2023,RA-1004,
2024,7.040088888900001,5.0,9.0,8.4444444445,8.502,7.51,7.5,7.5,Ametista,-1,0.0,Feminino,9.0,2023,RA-1006,
2024,7.201526797300001,5.0,9.0,5.7516339865,8.502,7.51,7.5,7.5,Ametista,-1,0.0,Masculino,9.0,2024,RA-1319,
2024,6.917866666700001,5.0,9.0,6.833333333500001,9.002,2.51,7.5,7.5,Ágata,-1,0.0,Masculino,9.0,2022,RA-858,
2024,6.3925823529,5.0,10.0,7.7794117645,9.002,7.51,6.875,6.99,Ágata,-2,0.0,Masculino,10.0,2023,RA-905,
2024,7.9400888889,5.0,9.0,8.9444444445,9.002,7.51,7.5,7.5,Ametista,-1,0.0,Feminino,9.0,2023,RA-907,
2024,7.8845333333,5.0,10.0,9.1666666665,9.002,7.51,7.5,7.5,Ametista,-1,0.0,Masculino,10.0,2024,RA-1320,
